"","date","open","high","low","close","row_num","atr","date.y","time","text","date_time","atr_news_candle"
"335",2009-11-04 14:00:00,1.06392,1.06414,1.06096,1.06281,36185,0.00143785714285714,NA,NA,NA,NA,TRUE
"336",2009-11-04 14:30:00,1.06283,1.06347,1.06263,1.06302,36186,0.00153642857142857,NA,NA,NA,NA,TRUE
"337",2009-11-04 15:00:00,1.06306,1.06413,1.06306,1.06311,36187,0.00151785714285714,NA,NA,NA,NA,TRUE
"338",2009-11-04 15:30:00,1.06314,1.06316,1.06258,1.0627,36188,0.00149714285714286,NA,NA,NA,NA,TRUE
"339",2009-11-04 16:00:00,1.06267,1.06283,1.06252,1.06283,36189,0.00145785714285715,NA,NA,NA,NA,TRUE
"340",2009-11-04 16:30:00,1.06286,1.06362,1.06273,1.06325,36190,0.00133500000000001,NA,NA,NA,NA,TRUE
"341",2009-11-04 17:00:00,1.06323,1.06381,1.06319,1.06345,36191,0.00144142857142858,NA,NA,NA,NA,TRUE
"342",2009-11-04 17:30:00,1.06343,1.06491,1.06293,1.06474,36192,0.00134928571428572,NA,NA,NA,NA,TRUE
"343",2009-11-04 18:00:00,1.06478,1.0661,1.06459,1.06487,36193,0.00151714285714287,NA,NA,NA,NA,TRUE
"344",2009-11-04 18:30:00,1.06485,1.06591,1.06482,1.06544,36194,0.00161571428571429,NA,NA,NA,NA,TRUE
"345",2009-11-04 19:00:00,1.0654,1.06585,1.06516,1.06556,36195,0.00160642857142858,"11/4/2009",19:19:00,"November 04, 2009FOMC statementFor immediate releaseInformation received since the Federal Open Market Committee met in September suggests that economic activity has continued to pick up. Conditions in financial markets were roughly unchanged, on balance, over the intermeeting period. Activity in the housing sector has increased over recent months. Household spending appears to be expanding but remains constrained by ongoing job losses, sluggish income growth, lower housing wealth, and tight credit. Businesses are still cutting back on fixed investment and staffing, though at a slower pace; they continue to make progress in bringing inventory stocks into better alignment with sales. Although economic activity is likely to remain weak for a time, the Committee anticipates that policy actions to stabilize financial markets and institutions, fiscal and monetary stimulus, and market forces will support a strengthening of economic growth and a gradual return to higher levels of resource utilization in a context of price stability.With substantial resource slack likely to continue to dampen cost pressures and with longer-term inflation expectations stable, the Committee expects that inflation will remain subdued for some time.In these circumstances, the Federal Reserve will continue to employ a wide range of tools to promote economic recovery and to preserve price stability. The Committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels of the federal funds rate for an extended period. To provide support to mortgage lending and housing markets and to improve overall conditions in private credit markets, the Federal Reserve will purchase a total of $1.25 trillion of agency mortgage-backed securities and about $175 billion of agency debt. The amount of agency debt purchases, while somewhat less than the previously announced maximum of $200 billion, is consistent with the recent path of purchases and reflects the limited availability of agency debt. In order to promote a smooth transition in markets, the Committee will gradually slow the pace of its purchases of both agency debt and agency mortgage-backed securities and anticipates that these transactions will be executed by the end of the first quarter of 2010. The Committee will continue to evaluate the timing and overall amounts of its purchases of securities in light of the evolving economic outlook and conditions in financial markets. The Federal Reserve is monitoring the size and composition of its balance sheet and will make adjustments to its credit and liquidity programs as warranted.Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; William C. Dudley, Vice Chairman; Elizabeth A. Duke; Charles L. Evans; Donald L. Kohn; Jeffrey M. Lacker; Dennis P. Lockhart; Daniel K. Tarullo; Kevin M. Warsh; and Janet L. Yellen.",2009-11-04 19:19:00,TRUE
"346",2009-12-16 12:00:00,1.05993,1.06298,1.05899,1.06155,37674,0.00197357142857145,NA,NA,NA,NA,TRUE
"347",2009-12-16 12:30:00,1.06158,1.06443,1.06107,1.06311,37675,0.00202000000000002,NA,NA,NA,NA,TRUE
"348",2009-12-16 13:00:00,1.06314,1.06389,1.06157,1.0624,37676,0.00197285714285717,NA,NA,NA,NA,TRUE
"349",2009-12-16 13:30:00,1.06243,1.0625,1.06052,1.06075,37677,0.00192785714285718,NA,NA,NA,NA,TRUE
"350",2009-12-16 14:00:00,1.06078,1.06182,1.06057,1.06118,37678,0.00186214285714289,NA,NA,NA,NA,TRUE
"351",2009-12-16 14:30:00,1.0612,1.06188,1.06098,1.06149,37679,0.00194142857142859,NA,NA,NA,NA,TRUE
"352",2009-12-16 15:00:00,1.06156,1.06164,1.0613,1.06146,37680,0.00189785714285714,NA,NA,NA,NA,TRUE
"353",2009-12-16 15:30:00,1.06148,1.06186,1.06144,1.06178,37681,0.00204214285714285,NA,NA,NA,NA,TRUE
"354",2009-12-16 16:00:00,1.06179,1.06194,1.06145,1.06186,37682,0.00197571428571429,NA,NA,NA,NA,TRUE
"355",2009-12-16 16:30:00,1.06183,1.06248,1.06175,1.06234,37683,0.00184071428571429,NA,NA,NA,NA,TRUE
"356",2009-12-16 17:00:00,1.06231,1.06251,1.06146,1.06149,37684,0.00171857142857144,NA,NA,NA,NA,TRUE
"357",2009-12-16 17:30:00,1.06151,1.06272,1.06132,1.06269,37685,0.00151285714285716,NA,NA,NA,NA,TRUE
"358",2009-12-16 18:00:00,1.06267,1.06322,1.06244,1.06308,37686,0.00140285714285717,NA,NA,NA,NA,TRUE
"359",2009-12-16 18:30:00,1.0631,1.06493,1.06308,1.06479,37687,0.00159000000000001,NA,NA,NA,NA,TRUE
"360",2009-12-16 19:00:00,1.06482,1.06554,1.06348,1.06423,37688,0.00158142857142859,"12/16/2009",19:15:00,"December 16, 2009FOMC statementFor immediate releaseInformation received since the Federal Open Market Committee met in November suggests that economic activity has continued to pick up and that the deterioration in the labor market is abating. The housing sector has shown some signs of improvement over recent months. Household spending appears to be expanding at a moderate rate, though it remains constrained by a weak labor market, modest income growth, lower housing wealth, and tight credit. Businesses are still cutting back on fixed investment, though at a slower pace, and remain reluctant to add to payrolls; they continue to make progress in bringing inventory stocks into better alignment with sales. Financial market conditions have become more supportive of economic growth. Although economic activity is likely to remain weak for a time, the Committee anticipates that policy actions to stabilize financial markets and institutions, fiscal and monetary stimulus, and market forces will contribute to a strengthening of economic growth and a gradual return to higher levels of resource utilization in a context of price stability.With substantial resource slack likely to continue to dampen cost pressures and with longer-term inflation expectations stable, the Committee expects that inflation will remain subdued for some time.The Committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels of the federal funds rate for an extended period. To provide support to mortgage lending and housing markets and to improve overall conditions in private credit markets, the Federal Reserve is in the process of purchasing $1.25 trillion of agency mortgage-backed securities and about $175 billion of agency debt. In order to promote a smooth transition in markets, the Committee is gradually slowing the pace of these purchases, and it anticipates that these transactions will be executed by the end of the first quarter of 2010. The Committee will continue to evaluate the timing and overall amounts of its purchases of securities in light of the evolving economic outlook and conditions in financial markets.In light of ongoing improvements in the functioning of financial markets, the Committee and the Board of Governors anticipate that most of the Federal Reserve<U+0092>s special liquidity facilities will expire on February 1, 2010, consistent with the Federal Reserve<U+0092>s announcement of June 25, 2009. These facilities include the Asset-Backed Commercial Paper Money Market Mutual Fund Liquidity Facility, the Commercial Paper Funding Facility, the Primary Dealer Credit Facility, and the Term Securities Lending Facility. The Federal Reserve will also be working with its central bank counterparties to close its temporary liquidity swap arrangements by February 1. The Federal Reserve expects that amounts provided under the Term Auction Facility will continue to be scaled back in early 2010. The anticipated expiration dates for the Term Asset-Backed Securities Loan Facility remain set at June 30, 2010, for loans backed by new-issue commercial mortgage-backed securities and March 31, 2010, for loans backed by all other types of collateral. The Federal Reserve is prepared to modify these plans if necessary to support financial stability and economic growth.Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; William C. Dudley, Vice Chairman; Elizabeth A. Duke; Charles L. Evans; Donald L. Kohn; Jeffrey M. Lacker; Dennis P. Lockhart; Daniel K. Tarullo; Kevin M. Warsh; and Janet L. Yellen.",2009-12-16 19:15:00,TRUE
"361",2010-01-27 12:00:00,1.06743,1.06893,1.06622,1.0686,39081,0.00133857142857143,NA,NA,NA,NA,TRUE
"362",2010-01-27 12:30:00,1.06864,1.06875,1.06509,1.06623,39082,0.0016392857142857,NA,NA,NA,NA,TRUE
"363",2010-01-27 13:00:00,1.0662,1.06835,1.0657,1.06655,39083,0.00162499999999997,NA,NA,NA,NA,TRUE
"364",2010-01-27 13:30:00,1.06658,1.06673,1.06459,1.06488,39084,0.00165714285714282,NA,NA,NA,NA,TRUE
"365",2010-01-27 14:00:00,1.06488,1.06504,1.06421,1.06473,39085,0.00170428571428567,NA,NA,NA,NA,TRUE
"366",2010-01-27 14:30:00,1.0647,1.06559,1.06443,1.06446,39086,0.00163571428571425,NA,NA,NA,NA,TRUE
"367",2010-01-27 15:00:00,1.06444,1.0646,1.06397,1.06397,39087,0.00164785714285711,NA,NA,NA,NA,TRUE
"368",2010-01-27 15:30:00,1.06394,1.06446,1.0634,1.06378,39088,0.00166071428571425,NA,NA,NA,NA,TRUE
"369",2010-01-27 16:00:00,1.06378,1.06479,1.0637,1.06384,39089,0.00179428571428568,NA,NA,NA,NA,TRUE
"370",2010-01-27 16:30:00,1.06382,1.06401,1.06284,1.06395,39090,0.00205285714285711,NA,NA,NA,NA,TRUE
"371",2010-01-27 17:00:00,1.06398,1.06418,1.06319,1.06395,39091,0.00205928571428568,NA,NA,NA,NA,TRUE
"372",2010-01-27 17:30:00,1.06393,1.0654,1.06342,1.06428,39092,0.00213642857142853,NA,NA,NA,NA,TRUE
"373",2010-01-27 18:00:00,1.06426,1.06426,1.06289,1.06292,39093,0.00211642857142853,NA,NA,NA,NA,TRUE
"374",2010-01-27 18:30:00,1.06295,1.06478,1.0626,1.06315,39094,0.0021035714285714,NA,NA,NA,NA,TRUE
"375",2010-01-27 19:00:00,1.06312,1.0657,1.06292,1.0639,39095,0.00209071428571426,"1/27/2010",19:16:00,"January 27, 2010FOMC statementFor immediate releaseInformation received since the Federal Open Market Committee met in December suggests that economic activity has continued to strengthen and that the deterioration in the labor market is abating. Household spending is expanding at a moderate rate but remains constrained by a weak labor market, modest income growth, lower housing wealth, and tight credit. Business spending on equipment and software appears to be picking up, but investment in structures is still contracting and employers remain reluctant to add to payrolls. Firms have brought inventory stocks into better alignment with sales. While bank lending continues to contract, financial market conditions remain supportive of economic growth. Although the pace of economic recovery is likely to be moderate for a time, the Committee anticipates a gradual return to higher levels of resource utilization in a context of price stability. With substantial resource slack continuing to restrain cost pressures and with longer-term inflation expectations stable, inflation is likely to be subdued for some time. The Committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels of the federal funds rate for an extended period. To provide support to mortgage lending and housing markets and to improve overall conditions in private credit markets, the Federal Reserve is in the process of purchasing $1.25 trillion of agency mortgage-backed securities and about $175 billion of agency debt. In order to promote a smooth transition in markets, the Committee is gradually slowing the pace of these purchases, and it anticipates that these transactions will be executed by the end of the first quarter. The Committee will continue to evaluate its purchases of securities in light of the evolving economic outlook and conditions in financial markets. In light of improved functioning of financial markets, the Federal Reserve will be closing the Asset-Backed Commercial Paper Money Market Mutual Fund Liquidity Facility, the Commercial Paper Funding Facility, the Primary Dealer Credit Facility, and the Term Securities Lending Facility on February 1, as previously announced. In addition, the temporary liquidity swap arrangements between the Federal Reserve and other central banks will expire on February 1. The Federal Reserve is in the process of winding down its Term Auction Facility: $50 billion in 28-day credit will be offered on February 8 and $25 billion in 28-day credit will be offered at the final auction on March 8. The anticipated expiration dates for the Term Asset-Backed Securities Loan Facility remain set at June 30 for loans backed by new-issue commercial mortgage-backed securities and March 31 for loans backed by all other types of collateral. The Federal Reserve is prepared to modify these plans if necessary to support financial stability and economic growth. Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; William C. Dudley, Vice Chairman; James Bullard; Elizabeth A. Duke; Donald L. Kohn; Sandra Pianalto; Eric S. Rosengren; Daniel K. Tarullo; and Kevin M. Warsh. Voting against the policy action was Thomas M. Hoenig, who believed that economic and financial conditions had changed sufficiently that the expectation of exceptionally low levels of the federal funds rate for an extended period was no longer warranted.",2010-01-27 19:16:00,TRUE
"376",2010-03-16 11:00:00,1.01505,1.01527,1.01473,1.01521,40773,0.00126642857142856,NA,NA,NA,NA,TRUE
"377",2010-03-16 11:30:00,1.01524,1.01582,1.01524,1.01537,40774,0.00129,NA,NA,NA,NA,TRUE
"378",2010-03-16 12:00:00,1.01539,1.01629,1.01369,1.01389,40775,0.00135500000000001,NA,NA,NA,NA,TRUE
"379",2010-03-16 12:30:00,1.01391,1.01697,1.0138,1.01475,40776,0.00134714285714286,NA,NA,NA,NA,TRUE
"380",2010-03-16 13:00:00,1.01472,1.01551,1.0139,1.01443,40777,0.00142928571428572,NA,NA,NA,NA,TRUE
"381",2010-03-16 13:30:00,1.01446,1.01457,1.01399,1.01413,40778,0.00138428571428571,NA,NA,NA,NA,TRUE
"382",2010-03-16 14:00:00,1.01427,1.01458,1.01405,1.01444,40779,0.00136928571428569,NA,NA,NA,NA,TRUE
"383",2010-03-16 14:30:00,1.01442,1.01459,1.01402,1.01431,40780,0.0013685714285714,NA,NA,NA,NA,TRUE
"384",2010-03-16 15:00:00,1.01437,1.0144,1.01385,1.01392,40781,0.00133642857142856,NA,NA,NA,NA,TRUE
"385",2010-03-16 15:30:00,1.01395,1.01483,1.01366,1.01414,40782,0.00156071428571426,NA,NA,NA,NA,TRUE
"386",2010-03-16 16:00:00,1.01406,1.01494,1.01406,1.01494,40783,0.00144999999999998,NA,NA,NA,NA,TRUE
"387",2010-03-16 16:30:00,1.01492,1.01494,1.01414,1.01436,40784,0.00149357142857141,NA,NA,NA,NA,TRUE
"388",2010-03-16 17:00:00,1.01433,1.01467,1.0136,1.01367,40785,0.00148499999999999,NA,NA,NA,NA,TRUE
"389",2010-03-16 17:30:00,1.01369,1.01406,1.01367,1.01377,40786,0.00137999999999998,NA,NA,NA,NA,TRUE
"390",2010-03-16 18:00:00,1.01379,1.01436,1.01363,1.01436,40787,0.00130428571428569,"3/16/2010",18:13:00,"March 16, 2010FOMC statementFor immediate releaseInformation received since the Federal Open Market Committee met in January suggests that economic activity has continued to strengthen and that the labor market is stabilizing. Household spending is expanding at a moderate rate but remains constrained by high unemployment, modest income growth, lower housing wealth, and tight credit. Business spending on equipment and software has risen significantly. However, investment in nonresidential structures is declining, housing starts have been flat at a depressed level, and employers remain reluctant to add to payrolls. While bank lending continues to contract, financial market conditions remain supportive of economic growth. Although the pace of economic recovery is likely to be moderate for a time, the Committee anticipates a gradual return to higher levels of resource utilization in a context of price stability.With substantial resource slack continuing to restrain cost pressures and longer-term inflation expectations stable, inflation is likely to be subdued for some time.The Committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels of the federal funds rate for an extended period. To provide support to mortgage lending and housing markets and to improve overall conditions in private credit markets, the Federal Reserve has been purchasing $1.25 trillion of agency mortgage-backed securities and about $175 billion of agency debt; those purchases are nearing completion, and the remaining transactions will be executed by the end of this month. The Committee will continue to monitor the economic outlook and financial developments and will employ its policy tools as necessary to promote economic recovery and price stability.In light of improved functioning of financial markets, the Federal Reserve has been closing the special liquidity facilities that it created to support markets during the crisis. The only remaining such program, the Term Asset-Backed Securities Loan Facility, is scheduled to close on June 30 for loans backed by new-issue commercial mortgage-backed securities and on March 31 for loans backed by all other types of collateral.Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; William C. Dudley, Vice Chairman; James Bullard; Elizabeth A. Duke; Donald L. Kohn; Sandra Pianalto; Eric S. Rosengren; Daniel K. Tarullo; and Kevin M. Warsh. Voting against the policy action was Thomas M. Hoenig, who believed that continuing to express the expectation of exceptionally low levels of the federal funds rate for an extended period was no longer warranted because it could lead to the buildup of financial imbalances and increase risks to longer-run macroeconomic and financial stability.",2010-03-16 18:13:00,TRUE
"391",2010-04-28 11:00:00,1.01246,1.01298,1.01184,1.01286,42292,0.00202000000000001,NA,NA,NA,NA,TRUE
"392",2010-04-28 11:30:00,1.01289,1.01298,1.01201,1.01226,42293,0.00194714285714286,NA,NA,NA,NA,TRUE
"393",2010-04-28 12:00:00,1.01224,1.01335,1.00758,1.00901,42294,0.00171428571428573,NA,NA,NA,NA,TRUE
"394",2010-04-28 12:30:00,1.00899,1.01042,1.00811,1.00819,42295,0.00162214285714287,NA,NA,NA,NA,TRUE
"395",2010-04-28 13:00:00,1.00817,1.00932,1.0078,1.00872,42296,0.00162285714285716,NA,NA,NA,NA,TRUE
"396",2010-04-28 13:30:00,1.00874,1.00993,1.00866,1.00916,42297,0.00132857142857146,NA,NA,NA,NA,TRUE
"397",2010-04-28 14:00:00,1.00918,1.00935,1.00818,1.0088,42298,0.0014471428571429,NA,NA,NA,NA,TRUE
"398",2010-04-28 14:30:00,1.00877,1.00995,1.00817,1.00995,42299,0.00149928571428577,NA,NA,NA,NA,TRUE
"399",2010-04-28 15:00:00,1.0093,1.01073,1.0093,1.00981,42300,0.00141500000000006,NA,NA,NA,NA,TRUE
"400",2010-04-28 15:30:00,1.00978,1.01013,1.00976,1.00992,42301,0.00124571428571434,NA,NA,NA,NA,TRUE
"401",2010-04-28 16:00:00,1.00984,1.01027,1.00969,1.00988,42302,0.00143714285714291,NA,NA,NA,NA,TRUE
"402",2010-04-28 16:30:00,1.00991,1.0112,1.00991,1.01074,42303,0.00134428571428577,NA,NA,NA,NA,TRUE
"403",2010-04-28 17:00:00,1.01076,1.0109,1.01021,1.01031,42304,0.00176642857142861,NA,NA,NA,NA,TRUE
"404",2010-04-28 17:30:00,1.01033,1.01101,1.01012,1.01096,42305,0.00185571428571434,NA,NA,NA,NA,TRUE
"405",2010-04-28 18:00:00,1.01094,1.01125,1.01085,1.011,42306,0.00192071428571434,"4/28/2010",18:14:00,"April 28, 2010FOMC statementFor immediate releaseInformation received since the Federal Open Market Committee met in March suggests that economic activity has continued to strengthen and that the labor market is beginning to improve. Growth in household spending has picked up recently but remains constrained by high unemployment, modest income growth, lower housing wealth, and tight credit. Business spending on equipment and software has risen significantly; however, investment in nonresidential structures is declining and employers remain reluctant to add to payrolls. Housing starts have edged up but remain at a depressed level. While bank lending continues to contract, financial market conditions remain supportive of economic growth. Although the pace of economic recovery is likely to be moderate for a time, the Committee anticipates a gradual return to higher levels of resource utilization in a context of price stability.With substantial resource slack continuing to restrain cost pressures and longer-term inflation expectations stable, inflation is likely to be subdued for some time.The Committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels of the federal funds rate for an extended period. The Committee will continue to monitor the economic outlook and financial developments and will employ its policy tools as necessary to promote economic recovery and price stability.In light of improved functioning of financial markets, the Federal Reserve has closed all but one of the special liquidity facilities that it created to support markets during the crisis. The only remaining such program, the Term Asset-Backed Securities Loan Facility, is scheduled to close on June 30 for loans backed by new-issue commercial mortgage-backed securities; it closed on March 31 for loans backed by all other types of collateral.Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; William C. Dudley, Vice Chairman; James Bullard; Elizabeth A. Duke; Donald L. Kohn; Sandra Pianalto; Eric S. Rosengren; Daniel K. Tarullo; and Kevin M. Warsh. Voting against the policy action was Thomas M. Hoenig, who believed that continuing to express the expectation of exceptionally low levels of the federal funds rate for an extended period was no longer warranted because it could lead to a build-up of future imbalances and increase risks to longer run macroeconomic and financial stability, while limiting the Committee<U+0092>s flexibility to begin raising rates modestly.",2010-04-28 18:14:00,TRUE
"406",2010-06-23 11:00:00,1.04224,1.04254,1.04122,1.04122,44259,0.00150428571428572,NA,NA,NA,NA,TRUE
"407",2010-06-23 11:30:00,1.04119,1.04222,1.0398,1.03993,44260,0.00149142857142859,NA,NA,NA,NA,TRUE
"408",2010-06-23 12:00:00,1.0399,1.04143,1.038,1.03802,44261,0.00160785714285716,NA,NA,NA,NA,TRUE
"409",2010-06-23 12:30:00,1.038,1.04005,1.03612,1.03862,44262,0.00151142857142859,NA,NA,NA,NA,TRUE
"410",2010-06-23 13:00:00,1.0386,1.0399,1.03767,1.03796,44263,0.00141214285714288,NA,NA,NA,NA,TRUE
"411",2010-06-23 13:30:00,1.03798,1.03876,1.03711,1.03857,44264,0.00139428571428573,NA,NA,NA,NA,TRUE
"412",2010-06-23 14:00:00,1.03855,1.03959,1.03853,1.03953,44265,0.00180000000000001,NA,NA,NA,NA,TRUE
"413",2010-06-23 14:30:00,1.0395,1.04029,1.03937,1.04004,44266,0.00180214285714286,NA,NA,NA,NA,TRUE
"414",2010-06-23 15:00:00,1.0401,1.0402,1.0394,1.03973,44267,0.00183000000000001,NA,NA,NA,NA,TRUE
"415",2010-06-23 15:30:00,1.0397,1.03986,1.0394,1.0396,44268,0.00184642857142858,NA,NA,NA,NA,TRUE
"416",2010-06-23 16:00:00,1.03953,1.03992,1.03944,1.0397,44269,0.00181500000000001,NA,NA,NA,NA,TRUE
"417",2010-06-23 16:30:00,1.03967,1.03981,1.0395,1.0395,44270,0.00157285714285715,NA,NA,NA,NA,TRUE
"418",2010-06-23 17:00:00,1.03953,1.03971,1.03914,1.03945,44271,0.00176928571428571,NA,NA,NA,NA,TRUE
"419",2010-06-23 17:30:00,1.03948,1.04055,1.03941,1.04009,44272,0.00184,NA,NA,NA,NA,TRUE
"420",2010-06-23 18:00:00,1.04007,1.04015,1.03916,1.03955,44273,0.00187785714285713,"6/23/2010",18:15:00,"June 23, 2010FOMC statementFor immediate releaseInformation received since the Federal Open Market Committee met in April suggests that the economic recovery is proceeding and that the labor market is improving gradually. Household spending is increasing but remains constrained by high unemployment, modest income growth, lower housing wealth, and tight credit. Business spending on equipment and software has risen significantly; however, investment in nonresidential structures continues to be weak and employers remain reluctant to add to payrolls. Housing starts remain at a depressed level. Financial conditions have become less supportive of economic growth on balance, largely reflecting developments abroad. Bank lending has continued to contract in recent months. Nonetheless, the Committee anticipates a gradual return to higher levels of resource utilization in a context of price stability, although the pace of economic recovery is likely to be moderate for a time.Prices of energy and other commodities have declined somewhat in recent months, and underlying inflation has trended lower. With substantial resource slack continuing to restrain cost pressures and longer-term inflation expectations stable, inflation is likely to be subdued for some time.The Committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels of the federal funds rate for an extended period.The Committee will continue to monitor the economic outlook and financial developments and will employ its policy tools as necessary to promote economic recovery and price stability.Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; William C. Dudley, Vice Chairman; James Bullard; Elizabeth A. Duke; Donald L. Kohn; Sandra Pianalto; Eric S. Rosengren; Daniel K. Tarullo; and Kevin M. Warsh. Voting against the policy action was Thomas M. Hoenig, who believed that continuing to express the expectation of exceptionally low levels of the federal funds rate for an extended period was no longer warranted because it could lead to a build-up of future imbalances and increase risks to longer-run macroeconomic and financial stability, while limiting the Committee<U+0092>s flexibility to begin raising rates modestly.",2010-06-23 18:15:00,TRUE
"421",2010-08-10 11:00:00,1.03639,1.03743,1.03601,1.03737,45926,0.00139142857142858,NA,NA,NA,NA,TRUE
"422",2010-08-10 11:30:00,1.03735,1.03744,1.03695,1.03717,45927,0.00139928571428573,NA,NA,NA,NA,TRUE
"423",2010-08-10 12:00:00,1.03715,1.03741,1.03079,1.03273,45928,0.00133928571428572,NA,NA,NA,NA,TRUE
"424",2010-08-10 12:30:00,1.0327,1.03298,1.02994,1.03184,45929,0.00135071428571428,NA,NA,NA,NA,TRUE
"425",2010-08-10 13:00:00,1.03187,1.03495,1.03165,1.03273,45930,0.00130285714285713,NA,NA,NA,NA,TRUE
"426",2010-08-10 13:30:00,1.0327,1.03318,1.0312,1.0324,45931,0.00133071428571426,NA,NA,NA,NA,TRUE
"427",2010-08-10 14:00:00,1.03238,1.03254,1.03113,1.03156,45932,0.00137642857142855,NA,NA,NA,NA,TRUE
"428",2010-08-10 14:30:00,1.03158,1.03217,1.03106,1.03166,45933,0.00139785714285712,NA,NA,NA,NA,TRUE
"429",2010-08-10 15:00:00,1.03169,1.03169,1.03065,1.03161,45934,0.00129999999999997,NA,NA,NA,NA,TRUE
"430",2010-08-10 15:30:00,1.03158,1.03169,1.03055,1.03068,45935,0.00125714285714283,NA,NA,NA,NA,TRUE
"431",2010-08-10 16:00:00,1.0307,1.03099,1.03049,1.03062,45936,0.00125214285714283,NA,NA,NA,NA,TRUE
"432",2010-08-10 16:30:00,1.03059,1.03107,1.03055,1.03061,45937,0.00123499999999997,NA,NA,NA,NA,TRUE
"433",2010-08-10 17:00:00,1.03063,1.03103,1.03063,1.03099,45938,0.0012735714285714,NA,NA,NA,NA,TRUE
"434",2010-08-10 17:30:00,1.03095,1.03131,1.03067,1.031,45939,0.00127357142857138,NA,NA,NA,NA,TRUE
"435",2010-08-10 18:00:00,1.03102,1.03184,1.03063,1.0314,45940,0.00114499999999995,"8/10/2010",18:15:00,"August 10, 2010FOMC statementFor immediate releaseInformation received since the Federal Open Market Committee met in June indicates that the pace of recovery in output and employment has slowed in recent months. Household spending is increasing gradually, but remains constrained by high unemployment, modest income growth, lower housing wealth, and tight credit. Business spending on equipment and software is rising; however, investment in nonresidential structures continues to be weak and employers remain reluctant to add to payrolls. Housing starts remain at a depressed level. Bank lending has continued to contract. Nonetheless, the Committee anticipates a gradual return to higher levels of resource utilization in a context of price stability, although the pace of economic recovery is likely to be more modest in the near term than had been anticipated.Measures of underlying inflation have trended lower in recent quarters and, with substantial resource slack continuing to restrain cost pressures and longer-term inflation expectations stable, inflation is likely to be subdued for some time.The Committee will maintain the target range for the federal funds rate at 0 to 1/4 percent and continues to anticipate that economic conditions, including low rates of resource utilization, subdued inflation trends, and stable inflation expectations, are likely to warrant exceptionally low levels of the federal funds rate for an extended period.To help support the economic recovery in a context of price stability, the Committee will keep constant the Federal Reserve's holdings of securities at their current level by reinvesting principal payments from agency debt and agency mortgage-backed securities in longer-term Treasury securities.1 The Committee will continue to roll over the Federal Reserve's holdings of Treasury securities as they mature.The Committee will continue to monitor the economic outlook and financial developments and will employ its policy tools as necessary to promote economic recovery and price stability.Voting for the FOMC monetary policy action were: Ben S. Bernanke, Chairman; William C. Dudley, Vice Chairman; James Bullard; Elizabeth A. Duke; Donald L. Kohn; Sandra Pianalto; Eric S. Rosengren; Daniel K. Tarullo; and Kevin M. Warsh.Voting against the policy was Thomas M. Hoenig, who judges that the economy is recovering modestly, as projected. Accordingly, he believed that continuing to express the expectation of exceptionally low levels of the federal funds rate for an extended period was no longer warranted and limits the Committee's ability to adjust policy when needed. In addition, given economic and financial conditions, Mr. Hoenig did not believe that keeping constant the size of the Federal Reserve's holdings of longer-term securities at their current level was required to support a return to the Committee's policy objectives.&#160;1. The Open Market Desk will issue a technical note shortly after the statement providing operational details on how it will carry out these transactions. Return to text",2010-08-10 18:15:00,TRUE
"436",2010-09-21 11:00:00,1.03047,1.03131,1.02995,1.03091,47396,0.00146428571428574,NA,NA,NA,NA,TRUE
"437",2010-09-21 11:30:00,1.03089,1.03171,1.03048,1.03085,47397,0.00163857142857144,NA,NA,NA,NA,TRUE
"438",2010-09-21 12:00:00,1.03082,1.03354,1.02519,1.02685,47398,0.00166642857142858,NA,NA,NA,NA,TRUE
"439",2010-09-21 12:30:00,1.02688,1.02791,1.02178,1.02456,47399,0.00172071428571428,NA,NA,NA,NA,TRUE
"440",2010-09-21 13:00:00,1.02453,1.02686,1.02448,1.02659,47400,0.00168285714285713,NA,NA,NA,NA,TRUE
"441",2010-09-21 13:30:00,1.02657,1.02821,1.02641,1.02687,47401,0.0016085714285714,NA,NA,NA,NA,TRUE
